timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-07-08 16:24:03,65,x-wing,resistance,6,1,3,6,Alderaan
2025-07-08 16:24:02,66,x-wing,empire,2,10,2,5,Vulpter
2025-07-08 16:24:01,67,unknown,empire,3,10,10,9,Iridonia
2025-07-08 16:24:00,68,at-at,resistance,5,6,1,8,Glee Anselm
2025-07-08 16:23:59,69,resistance_soldier,resistance,8,8,2,5,Iktotch
2025-07-08 16:23:58,70,resistance_soldier,resistance,9,7,5,3,Vulpter
2025-07-08 16:23:57,71,tie_fighter,empire,3,1,3,9,Trandosha
2025-07-08 16:23:56,72,resistance_soldier,resistance,4,8,8,10,Troiken
2025-07-08 16:23:55,73,at-at,empire,4,4,3,9,Skako
2025-07-08 16:23:54,74,at-st,resistance,7,6,4,7,Kashyyyk
2025-07-08 16:23:53,75,tie_fighter,resistance,2,6,2,1,Mon Cala
2025-07-08 16:23:52,76,x-wing,empire,1,7,5,8,Dagobah
2025-07-08 16:23:51,77,tie_silencer,resistance,5,5,9,4,Ryloth
2025-07-08 16:23:50,78,x-wing,resistance,3,1,6,9,Ryloth
2025-07-08 16:23:49,79,unknown,resistance,1,3,4,1,Ryloth
2025-07-08 16:23:48,80,at-st,empire,7,5,5,7,Iktotch
2025-07-08 16:23:47,81,stormtrooper,empire,2,2,9,3,Eriadu
2025-07-08 16:23:46,82,at-at,resistance,6,9,5,10,Ojom
2025-07-08 16:23:45,83,tie_fighter,empire,7,5,1,9,Malastare
2025-07-08 16:23:44,84,tie_fighter,resistance,6,1,2,10,Socorro
2025-07-08 16:23:43,85,x-wing,empire,7,7,4,5,Dagobah
2025-07-08 16:23:42,86,at-at,resistance,2,4,10,6,Tatooine
2025-07-08 16:23:41,87,x-wing,empire,3,9,4,7,Troiken
2025-07-08 16:23:40,88,x-wing,resistance,10,8,8,7,Champala
2025-07-08 16:23:39,89,x-wing,empire,3,4,6,7,Haruun Kal
2025-07-08 16:23:38,90,resistance_soldier,resistance,5,9,6,4,Iktotch
2025-07-08 16:23:37,91,resistance_soldier,resistance,7,1,3,2,Champala
2025-07-08 16:23:36,92,stormtrooper,resistance,3,10,9,6,Sullust
2025-07-08 16:23:35,93,unknown,resistance,4,9,1,8,Alderaan
2025-07-08 16:23:34,94,at-st,resistance,6,6,6,4,Kashyyyk
2025-07-08 16:23:33,95,unknown,resistance,7,7,5,3,Tund
2025-07-08 16:23:32,96,at-at,empire,8,9,9,10,Muunilinst
2025-07-08 16:23:31,97,tie_silencer,resistance,5,1,1,4,Toydaria
2025-07-08 16:23:30,98,resistance_soldier,resistance,8,4,7,4,Troiken
2025-07-08 16:23:29,99,at-at,resistance,7,7,4,5,Aleen Minor
2025-07-08 16:23:28,100,tie_silencer,resistance,2,3,4,9,Ojom
2025-07-08 16:23:27,101,tie_silencer,empire,2,9,4,9,Vulpter
2025-07-08 16:23:26,102,unknown,empire,3,7,3,8,Cerea
2025-07-08 16:23:25,103,at-at,resistance,5,1,9,10,Skako
2025-07-08 16:23:24,104,at-at,resistance,1,6,2,9,Aleen Minor
2025-07-08 16:23:23,105,at-st,empire,9,1,9,9,Malastare
2025-07-08 16:23:22,106,tie_fighter,resistance,8,6,9,4,Champala
2025-07-08 16:23:21,107,x-wing,resistance,8,1,6,8,Kashyyyk
2025-07-08 16:23:20,108,tie_silencer,empire,5,2,8,6,Trandosha
2025-07-08 16:23:19,109,tie_fighter,empire,9,1,5,9,Ojom
2025-07-08 16:23:18,110,stormtrooper,empire,5,9,2,8,Tholoth
2025-07-08 16:23:17,111,at-at,resistance,6,2,1,10,Eriadu
2025-07-08 16:23:16,112,tie_silencer,resistance,3,8,7,3,Dathomir
2025-07-08 16:23:15,113,tie_silencer,empire,4,5,9,1,Skako
2025-07-08 16:23:14,114,at-st,resistance,3,4,7,4,Sullust
2025-07-08 16:23:13,115,tie_silencer,empire,10,1,10,5,Glee Anselm
2025-07-08 16:23:12,116,unknown,resistance,6,1,5,7,Concord Dawn
2025-07-08 16:23:11,117,stormtrooper,empire,1,5,10,6,Eriadu
2025-07-08 16:23:10,118,at-at,empire,6,9,7,1,Serenno
2025-07-08 16:23:09,119,at-st,empire,1,1,9,6,Iktotch
2025-07-08 16:23:08,120,tie_silencer,empire,5,7,7,2,Tholoth
2025-07-08 16:23:07,121,at-st,empire,5,10,4,2,Rodia
2025-07-08 16:23:06,122,x-wing,resistance,7,1,1,7,Socorro
2025-07-08 16:23:05,123,at-at,empire,7,6,4,8,Stewjon
2025-07-08 16:23:04,124,at-at,resistance,7,6,7,6,Vulpter
2025-07-08 16:23:03,125,stormtrooper,resistance,10,1,4,6,Iridonia
2025-07-08 16:23:02,126,tie_silencer,empire,4,10,5,5,Mirial
2025-07-08 16:23:01,127,at-st,empire,2,9,10,2,Glee Anselm
2025-07-08 16:23:00,128,tie_silencer,resistance,9,9,6,2,Shili
2025-07-08 16:22:59,129,x-wing,resistance,3,4,6,3,Sullust
2025-07-08 16:22:58,130,at-st,empire,4,1,4,7,Muunilinst
2025-07-08 16:22:57,131,at-st,empire,9,3,8,9,Muunilinst
2025-07-08 16:22:56,132,tie_silencer,resistance,10,3,1,6,Rodia
2025-07-08 16:22:55,133,at-at,empire,10,1,10,1,Toydaria
2025-07-08 16:22:54,134,tie_silencer,resistance,10,8,8,3,Dorin
2025-07-08 16:22:53,135,tie_silencer,resistance,8,6,10,9,Naboo
2025-07-08 16:22:52,136,stormtrooper,empire,9,4,7,5,Mirial
2025-07-08 16:22:51,137,at-st,resistance,7,4,7,10,Zolan
2025-07-08 16:22:50,138,at-at,empire,3,5,10,7,Muunilinst
2025-07-08 16:22:49,139,at-st,empire,3,4,4,1,Zolan
2025-07-08 16:22:48,140,stormtrooper,empire,8,7,3,3,Muunilinst
2025-07-08 16:22:47,141,resistance_soldier,resistance,1,2,3,7,Kashyyyk
2025-07-08 16:22:46,142,tie_silencer,empire,3,5,9,4,Chandrila
2025-07-08 16:22:45,143,x-wing,empire,5,4,2,6,Corellia
2025-07-08 16:22:44,144,x-wing,empire,7,8,3,10,Malastare
2025-07-08 16:22:43,145,tie_silencer,resistance,10,7,7,2,Eriadu
2025-07-08 16:22:42,146,stormtrooper,empire,1,1,1,5,Champala
2025-07-08 16:22:41,147,stormtrooper,empire,9,2,1,6,Eriadu
2025-07-08 16:22:40,148,tie_silencer,resistance,1,4,9,9,Toydaria
2025-07-08 16:22:39,149,resistance_soldier,resistance,9,7,8,3,Rodia
2025-07-08 16:22:38,150,unknown,resistance,5,7,8,9,Vulpter
2025-07-08 16:22:37,151,unknown,empire,8,10,9,1,Toydaria
2025-07-08 16:22:36,152,x-wing,empire,2,2,4,1,Serenno
2025-07-08 16:22:35,153,at-st,resistance,9,4,1,7,Trandosha
2025-07-08 16:22:34,154,at-at,resistance,10,1,6,1,Sullust
2025-07-08 16:22:33,155,unknown,empire,8,6,6,9,Umbara
2025-07-08 16:22:32,156,at-at,resistance,10,2,10,1,Troiken
2025-07-08 16:22:31,157,tie_fighter,resistance,4,2,6,3,Ryloth
2025-07-08 16:22:30,158,tie_silencer,empire,4,8,10,2,Serenno
2025-07-08 16:22:29,159,tie_fighter,empire,2,7,2,8,Umbara
2025-07-08 16:22:28,160,resistance_soldier,empire,9,2,10,3,Mirial
2025-07-08 16:22:27,161,stormtrooper,resistance,9,8,7,2,Troiken
2025-07-08 16:22:26,162,tie_silencer,empire,10,1,3,4,Muunilinst
2025-07-08 16:22:25,163,at-at,empire,5,7,8,9,Kalee
2025-07-08 16:22:24,164,stormtrooper,empire,8,7,1,9,Ojom
2025-07-08 16:22:23,165,tie_fighter,resistance,6,5,2,9,Iridonia
2025-07-08 16:22:22,166,at-at,empire,1,1,6,3,Aleen Minor
2025-07-08 16:22:21,167,tie_silencer,resistance,2,7,2,6,Tatooine
2025-07-08 16:22:20,168,x-wing,resistance,8,2,10,3,Cerea
2025-07-08 16:22:19,169,tie_fighter,empire,3,10,10,8,Zolan
2025-07-08 16:22:18,170,tie_silencer,resistance,7,7,5,10,Vulpter
2025-07-08 16:22:17,171,stormtrooper,empire,7,5,10,9,Ojom
2025-07-08 16:22:16,172,at-st,resistance,1,1,10,10,Dorin
2025-07-08 16:22:15,173,tie_fighter,empire,1,1,8,7,Malastare
2025-07-08 16:22:14,174,x-wing,resistance,2,8,5,1,Malastare
2025-07-08 16:22:13,175,at-at,resistance,5,7,4,1,Ojom
2025-07-08 16:22:12,176,tie_silencer,empire,2,6,1,8,Tund
2025-07-08 16:22:11,177,resistance_soldier,empire,1,1,10,4,Vulpter
2025-07-08 16:22:10,178,at-st,empire,4,10,3,2,Umbara
2025-07-08 16:22:09,179,stormtrooper,empire,4,7,9,2,Socorro
2025-07-08 16:22:08,180,at-at,empire,9,2,3,4,Iridonia
2025-07-08 16:22:07,181,x-wing,empire,10,8,1,2,Malastare
2025-07-08 16:22:06,182,tie_fighter,resistance,1,2,7,2,Iktotch
2025-07-08 16:22:05,183,at-at,resistance,7,7,2,7,Zolan
2025-07-08 16:22:04,184,x-wing,resistance,9,1,5,1,Chandrila
2025-07-08 16:22:03,185,tie_silencer,empire,8,8,10,4,Quermia
2025-07-08 16:22:02,186,at-at,empire,8,2,10,6,Trandosha
2025-07-08 16:22:01,187,resistance_soldier,resistance,2,5,9,9,Tatooine
2025-07-08 16:22:00,188,resistance_soldier,resistance,4,1,7,2,Kashyyyk
2025-07-08 16:21:59,189,tie_silencer,empire,4,8,10,4,Troiken
2025-07-08 16:21:58,190,at-at,resistance,2,4,1,4,Ryloth
2025-07-08 16:21:57,191,resistance_soldier,empire,8,4,3,4,Serenno
2025-07-08 16:21:56,192,tie_fighter,resistance,6,2,1,4,Troiken
2025-07-08 16:21:55,193,tie_silencer,empire,5,9,9,6,Iridonia
2025-07-08 16:21:54,194,resistance_soldier,resistance,3,7,9,7,Champala
2025-07-08 16:21:53,195,x-wing,empire,4,6,5,5,Tholoth
2025-07-08 16:21:52,196,tie_fighter,resistance,2,5,6,3,Iktotch
2025-07-08 16:21:51,197,at-at,empire,8,1,9,8,Skako
2025-07-08 16:21:50,198,resistance_soldier,resistance,9,4,8,1,Dorin
2025-07-08 16:21:49,199,at-at,empire,5,4,2,7,Aleen Minor
2025-07-08 16:21:48,200,resistance_soldier,empire,1,3,4,6,Serenno
2025-07-08 16:21:47,201,at-st,empire,8,9,9,9,Skako
2025-07-08 16:21:46,202,stormtrooper,resistance,7,1,9,10,Shili
2025-07-08 16:21:45,203,at-st,resistance,1,4,4,2,Iridonia
2025-07-08 16:21:44,204,tie_fighter,resistance,9,9,3,3,Rodia
2025-07-08 16:21:43,205,unknown,resistance,10,3,4,4,Kashyyyk
2025-07-08 16:21:42,206,unknown,resistance,5,6,10,10,Concord Dawn
2025-07-08 16:21:41,207,at-st,resistance,8,1,2,5,Naboo
2025-07-08 16:21:40,208,x-wing,empire,7,8,8,8,Naboo
2025-07-08 16:21:39,209,tie_fighter,resistance,1,9,3,1,Cerea
2025-07-08 16:21:38,210,unknown,empire,9,2,9,6,Cerea
2025-07-08 16:21:37,211,at-st,resistance,7,10,3,6,Haruun Kal
2025-07-08 16:21:36,212,at-at,empire,10,4,7,2,Aleen Minor
2025-07-08 16:21:35,213,tie_silencer,empire,4,6,4,2,Dagobah
2025-07-08 16:21:34,214,at-at,empire,1,9,6,4,Quermia
2025-07-08 16:21:33,215,x-wing,resistance,4,10,9,6,Trandosha
2025-07-08 16:21:32,216,at-at,empire,6,9,3,6,Troiken
2025-07-08 16:21:31,217,tie_silencer,empire,6,10,1,9,Zolan
2025-07-08 16:21:30,218,at-st,resistance,9,2,1,9,Rodia
2025-07-08 16:21:29,219,at-st,empire,10,4,4,10,Naboo
2025-07-08 16:21:28,220,tie_silencer,empire,3,1,10,7,Eriadu
2025-07-08 16:21:27,221,at-st,empire,9,6,2,5,Haruun Kal
2025-07-08 16:21:26,222,tie_fighter,empire,9,7,2,4,Dagobah
2025-07-08 16:21:25,223,tie_fighter,empire,8,2,5,4,Dorin
2025-07-08 16:21:24,224,tie_fighter,resistance,10,7,6,3,Stewjon
2025-07-08 16:21:23,225,unknown,empire,1,2,6,9,Shili
2025-07-08 16:21:22,226,x-wing,resistance,3,7,3,2,Bestine IV
2025-07-08 16:21:21,227,unknown,resistance,1,8,10,7,Glee Anselm
2025-07-08 16:21:20,228,at-st,empire,6,10,6,3,Ojom
2025-07-08 16:21:19,229,unknown,empire,3,1,10,1,Malastare
2025-07-08 16:21:18,230,at-at,resistance,10,9,2,4,Tholoth
2025-07-08 16:21:17,231,at-at,resistance,5,9,9,1,Alderaan
2025-07-08 16:21:16,232,stormtrooper,empire,10,1,3,5,Umbara
2025-07-08 16:21:15,233,x-wing,empire,8,6,2,4,Umbara
2025-07-08 16:21:14,234,resistance_soldier,resistance,5,3,10,10,Iktotch
2025-07-08 16:21:13,235,tie_fighter,resistance,9,10,5,6,Troiken
2025-07-08 16:21:12,236,at-st,empire,4,9,4,3,Tholoth
2025-07-08 16:21:11,237,tie_fighter,empire,5,6,9,4,Muunilinst
2025-07-08 16:21:10,238,tie_fighter,empire,1,10,5,1,Tatooine
2025-07-08 16:21:09,239,resistance_soldier,resistance,3,5,3,9,Cerea
2025-07-08 16:21:08,240,x-wing,empire,2,10,10,4,Trandosha
2025-07-08 16:21:07,241,x-wing,empire,4,3,2,2,Naboo
2025-07-08 16:21:06,242,x-wing,empire,9,5,4,7,Quermia
2025-07-08 16:21:05,243,at-at,empire,1,10,3,5,Aleen Minor
2025-07-08 16:21:04,244,unknown,resistance,7,4,7,6,Chandrila
2025-07-08 16:21:03,245,tie_silencer,empire,5,9,2,6,Tatooine
2025-07-08 16:21:02,246,x-wing,empire,6,3,9,1,Troiken
2025-07-08 16:21:01,247,at-st,resistance,2,3,3,6,Concord Dawn
2025-07-08 16:21:00,248,unknown,resistance,4,4,1,4,Sullust
2025-07-08 16:20:59,249,unknown,resistance,3,1,8,1,Iridonia
2025-07-08 16:20:58,250,at-at,empire,6,4,9,9,Corellia
2025-07-08 16:20:57,251,resistance_soldier,empire,9,9,3,10,Naboo
2025-07-08 16:20:56,252,x-wing,empire,2,8,2,8,Haruun Kal
2025-07-08 16:20:55,253,tie_silencer,resistance,2,3,2,10,Rodia
2025-07-08 16:20:54,254,resistance_soldier,empire,4,7,9,3,Iktotch
2025-07-08 16:20:53,255,unknown,empire,1,10,10,2,Tund
2025-07-08 16:20:52,256,at-at,resistance,9,2,2,9,Rodia
2025-07-08 16:20:51,257,tie_silencer,resistance,1,6,2,3,Skako
2025-07-08 16:20:50,258,stormtrooper,empire,2,10,1,5,Socorro
2025-07-08 16:20:49,259,unknown,resistance,5,8,1,1,Concord Dawn
2025-07-08 16:20:48,260,at-st,empire,1,3,2,5,Troiken
2025-07-08 16:20:47,261,resistance_soldier,empire,4,9,8,8,Corellia
2025-07-08 16:20:46,262,tie_fighter,empire,2,9,6,6,Dathomir
2025-07-08 16:20:45,263,unknown,empire,2,4,6,5,Vulpter
2025-07-08 16:20:44,264,x-wing,resistance,1,1,4,2,Haruun Kal
2025-07-08 16:20:43,265,unknown,resistance,6,2,7,3,Sullust
2025-07-08 16:20:42,266,resistance_soldier,empire,4,7,10,2,Ojom
2025-07-08 16:20:41,267,at-st,empire,8,9,8,3,Toydaria
2025-07-08 16:20:40,268,resistance_soldier,resistance,1,3,5,8,Ryloth
2025-07-08 16:20:39,269,tie_silencer,empire,3,4,5,9,Kashyyyk
2025-07-08 16:20:38,270,resistance_soldier,empire,10,5,9,2,Champala
2025-07-08 16:20:37,271,tie_silencer,resistance,2,1,3,8,Glee Anselm
2025-07-08 16:20:36,272,tie_silencer,empire,8,4,10,8,Eriadu
2025-07-08 16:20:35,273,tie_silencer,empire,10,1,8,5,Rodia
2025-07-08 16:20:34,274,at-at,empire,10,2,2,10,Naboo
2025-07-08 16:20:33,275,stormtrooper,resistance,6,1,2,6,Cerea
2025-07-08 16:20:32,276,tie_fighter,resistance,3,7,6,3,Muunilinst
2025-07-08 16:20:31,277,tie_silencer,empire,6,8,2,9,Eriadu
2025-07-08 16:20:30,278,resistance_soldier,empire,7,8,9,3,Trandosha
2025-07-08 16:20:29,279,unknown,resistance,3,4,10,6,Naboo
2025-07-08 16:20:28,280,at-st,resistance,2,9,7,4,Serenno
2025-07-08 16:20:27,281,at-at,resistance,7,4,2,8,Haruun Kal
2025-07-08 16:20:26,282,x-wing,resistance,5,8,5,3,Chandrila
2025-07-08 16:20:25,283,resistance_soldier,empire,10,7,6,1,Stewjon
2025-07-08 16:20:24,284,tie_silencer,empire,5,7,7,6,Trandosha
2025-07-08 16:20:23,285,at-st,empire,2,3,10,2,Ojom
2025-07-08 16:20:22,286,x-wing,empire,2,5,10,8,Trandosha
2025-07-08 16:20:21,287,stormtrooper,empire,5,10,1,1,Tund
2025-07-08 16:20:20,288,resistance_soldier,empire,10,6,9,3,Eriadu
2025-07-08 16:20:19,289,tie_fighter,empire,8,1,9,10,Malastare
2025-07-08 16:20:18,290,at-at,empire,8,6,7,8,Tatooine
2025-07-08 16:20:17,291,resistance_soldier,empire,7,7,2,5,Serenno
2025-07-08 16:20:16,292,tie_fighter,empire,10,10,9,3,Cerea
2025-07-08 16:20:15,293,stormtrooper,empire,1,8,9,8,Tund
2025-07-08 16:20:14,294,x-wing,empire,10,6,4,5,Cerea
2025-07-08 16:20:13,295,tie_fighter,resistance,3,3,1,8,Alderaan
2025-07-08 16:20:12,296,at-at,empire,7,3,2,2,Zolan
2025-07-08 16:20:11,297,tie_silencer,resistance,6,7,8,6,Dorin
2025-07-08 16:20:10,298,at-at,empire,5,4,6,2,Tund
2025-07-08 16:20:09,299,tie_silencer,empire,4,8,5,4,Champala
2025-07-08 16:20:08,300,stormtrooper,empire,3,2,9,3,Chandrila
2025-07-08 16:20:07,301,tie_silencer,empire,10,2,8,4,Iktotch
2025-07-08 16:20:06,302,resistance_soldier,empire,5,4,8,9,Toydaria
2025-07-08 16:20:05,303,stormtrooper,resistance,7,7,6,2,Socorro
2025-07-08 16:20:04,304,stormtrooper,empire,3,3,4,10,Champala
2025-07-08 16:20:03,305,at-st,resistance,3,8,5,5,Iridonia
2025-07-08 16:20:02,306,tie_silencer,empire,4,7,10,10,Vulpter
2025-07-08 16:20:01,307,resistance_soldier,resistance,8,1,3,1,Zolan
2025-07-08 16:20:00,308,stormtrooper,resistance,5,8,5,1,Quermia
2025-07-08 16:19:59,309,tie_fighter,empire,7,3,6,7,Tholoth
2025-07-08 16:19:58,310,tie_silencer,resistance,1,10,7,1,Socorro
2025-07-08 16:19:57,311,resistance_soldier,resistance,7,5,1,1,Serenno
2025-07-08 16:19:56,312,x-wing,empire,7,3,7,3,Aleen Minor
2025-07-08 16:19:55,313,unknown,empire,5,6,2,7,Mirial
2025-07-08 16:19:54,314,unknown,empire,8,5,2,3,Trandosha
2025-07-08 16:19:53,315,tie_fighter,resistance,7,2,3,3,Tatooine
2025-07-08 16:19:52,316,tie_silencer,empire,1,1,6,3,Stewjon
2025-07-08 16:19:51,317,tie_fighter,resistance,2,4,2,8,Dathomir
2025-07-08 16:19:50,318,stormtrooper,empire,4,9,6,6,Shili
2025-07-08 16:19:49,319,at-st,resistance,7,8,4,2,Rodia
2025-07-08 16:19:48,320,at-st,resistance,7,3,10,5,Skako
2025-07-08 16:19:47,321,resistance_soldier,resistance,6,1,6,1,Rodia
2025-07-08 16:19:46,322,resistance_soldier,empire,8,1,3,8,Tund
2025-07-08 16:19:45,323,stormtrooper,empire,7,4,7,6,Ryloth
2025-07-08 16:19:44,324,x-wing,resistance,4,3,2,9,Shili
2025-07-08 16:19:43,325,stormtrooper,resistance,4,5,8,4,Bestine IV
2025-07-08 16:19:42,326,tie_fighter,resistance,3,8,8,8,Naboo
2025-07-08 16:19:41,327,tie_silencer,resistance,9,10,1,4,Kalee
2025-07-08 16:19:40,328,x-wing,empire,9,10,6,5,Mirial
2025-07-08 16:19:39,329,at-at,empire,10,6,5,8,Champala
2025-07-08 16:19:38,330,tie_silencer,resistance,3,3,4,7,Mon Cala
2025-07-08 16:19:37,331,stormtrooper,resistance,6,7,5,9,Sullust
2025-07-08 16:19:36,332,tie_fighter,empire,1,6,3,6,Quermia
2025-07-08 16:19:35,333,resistance_soldier,resistance,10,8,5,8,Chandrila
2025-07-08 16:19:34,334,tie_fighter,resistance,8,5,3,9,Malastare
2025-07-08 16:19:33,335,stormtrooper,resistance,6,9,2,2,Haruun Kal
2025-07-08 16:19:32,336,unknown,resistance,5,8,7,8,Rodia
2025-07-08 16:19:31,337,tie_fighter,resistance,6,3,3,7,Malastare
2025-07-08 16:19:30,338,unknown,resistance,5,9,6,8,Kalee
2025-07-08 16:19:29,339,resistance_soldier,resistance,1,1,9,1,Ryloth
2025-07-08 16:19:28,340,stormtrooper,resistance,3,6,2,10,Iridonia
2025-07-08 16:19:27,341,unknown,empire,7,10,9,5,Skako
2025-07-08 16:19:26,342,stormtrooper,empire,6,7,6,1,Dagobah
2025-07-08 16:19:25,343,at-at,empire,2,1,5,5,Malastare
2025-07-08 16:19:24,344,at-st,resistance,7,5,1,5,Mon Cala
2025-07-08 16:19:23,345,tie_silencer,resistance,4,5,9,8,Corellia
2025-07-08 16:19:22,346,unknown,empire,6,5,7,7,Serenno
2025-07-08 16:19:21,347,stormtrooper,resistance,6,7,4,10,Glee Anselm
2025-07-08 16:19:20,348,tie_silencer,empire,2,1,7,3,Stewjon
2025-07-08 16:19:19,349,tie_fighter,resistance,8,7,10,8,Tatooine
2025-07-08 16:19:18,350,at-st,empire,2,1,5,3,Dagobah
2025-07-08 16:19:17,351,unknown,empire,2,1,1,2,Tholoth
2025-07-08 16:19:16,352,unknown,resistance,7,3,2,2,Quermia
2025-07-08 16:19:15,353,tie_fighter,empire,6,9,7,9,Serenno
2025-07-08 16:19:14,354,at-at,empire,8,7,10,5,Tund
2025-07-08 16:19:13,355,resistance_soldier,empire,1,9,3,6,Eriadu
2025-07-08 16:19:12,356,unknown,resistance,2,4,10,8,Champala
2025-07-08 16:19:11,357,tie_fighter,empire,8,5,2,2,Muunilinst
2025-07-08 16:19:10,358,at-st,empire,1,10,2,8,Zolan
2025-07-08 16:19:09,359,x-wing,resistance,6,6,3,9,Troiken
2025-07-08 16:19:08,360,tie_fighter,empire,7,4,8,7,Zolan
2025-07-08 16:19:07,361,unknown,resistance,4,10,8,9,Umbara
2025-07-08 16:19:06,362,unknown,resistance,1,9,2,8,Champala
2025-07-08 16:19:05,363,resistance_soldier,resistance,4,6,8,2,Glee Anselm
2025-07-08 16:19:04,364,tie_fighter,empire,10,1,4,10,Dathomir
2025-07-08 16:19:03,365,x-wing,resistance,3,2,2,3,Ojom
2025-07-08 16:19:02,366,unknown,resistance,9,2,7,10,Alderaan
